ID,0
932,-0.12593652701433306
933,-0.20884656545466834
934,-0.6460744188120888
935,-0.7711775637265716
936,-0.8967268915938098
937,-0.9250439388718201
938,-1.0358378982042837
939,-1.0607130510249623
940,-0.2812591032145936
941,-0.29890404284077265
942,-0.7742127394893883
943,-0.9800970183820709
944,-0.7412536491705415
945,-0.9960001459244461
946,-0.3154374997177041
947,-0.7061460298596853
948,-0.7641431339767318
949,-0.6915515090931634
950,-0.8131237500096694
951,-0.8629797543304029
952,-0.9999244472960851
953,-0.670454406480208
954,-0.7880831888917752
955,-0.48141294025717335
956,-0.6007381463847322
957,-0.6883785523962928
958,-0.9535520501979791
959,-0.9789948882767796
960,-0.7771075094755114
961,-0.5271585725415734
962,-0.43105683638649367
963,-0.46089969042344514
964,-0.18729986875435126
965,-0.6067538286659722
966,-0.21949591849946254
967,-0.09852340637201443
968,-0.427851631413389
969,-0.703523669853992
970,-0.800323664505199
971,-0.46233706498441557
972,-0.42109419890469374
973,-0.5883710187470227
974,-0.017118205558805916
975,-0.5819552324263882
976,-0.41088517435580385
977,-0.5340530949599676
978,-0.8496833951069218
979,-0.694357382658493
980,-0.28169673836450815
981,-0.6293743364101544
982,-0.6005659568800233
983,-0.637853611926047
984,-0.7920773191828911
985,-0.3627589805058554
986,-0.3262492654178671
987,-0.611153005895491
988,-0.2625427472665304
989,-0.2377618907198571
990,-0.5583733808437661
991,-0.3110215639696679
992,-0.7854000191079776
993,-0.817362781285559
994,-0.8128793374430691
995,-0.7833999483381886
996,-0.6727519745923929
997,-0.7799660704694288
998,-0.8695932386864679
999,-0.7727166954623735
1000,-0.7796017744080881
1001,-0.4345598526067964
1002,-0.6118586853284452
1003,-0.4300374357012012
1004,-0.2131086870085661
1005,-0.5554701159418941
1006,-0.5924057189601962
1007,-0.4571242922954288
1008,-0.7871483631693954
1009,-0.7447403959213729
1010,-0.6765868354740382
1011,-0.620178094452219
1012,-0.7673542478645804
1013,-0.37471110099708704
1014,-0.5904183578624973
1015,-0.5110959613883699
1016,-0.5422222957383819
1017,-0.6954359287802422
1018,-0.8101118314677034
1019,-0.8175922204991958
1020,-0.7961161856607492
1021,-0.8657965008861642
1022,-0.7798464393775464
1023,-0.7968016074347744
1024,-0.8144211723173745
1025,-0.8369524473401277
1026,-0.8170692931278346
1027,-0.819364756130188
1028,-0.7549811074328875
1029,-0.7111633385990942
1030,-0.7796632890797173
1031,-0.8591542714154733
1032,-0.8244250871495823
1033,-0.6946602048490045
1034,-0.5880725055037122
1035,-0.6595855488924419
1036,-0.6435183841660642
1037,-0.760595606863283
1038,-0.627165781568215
1039,-0.7754775647024207
1040,-0.8001323486545895
1041,-0.4957904303325412
1042,-0.48212981115535863
1043,-0.6117431124189291
1044,-0.63675397967427
1045,-0.5974419345715841
1046,-0.4208341904813646
1047,-0.4747143593068076
1048,-0.7106505039912488
1049,-0.7996116785782126
1050,-0.7678084458470662
1051,-0.7191414917624906
1052,-0.7583017661338578
1053,-0.5836794052134429
1054,-0.6143834272720815
1055,-0.7053637691964494
1056,-0.7631023149865183
1057,-0.7754472173588244
1058,-0.7049607424437724
1059,-0.7042996436822951
1060,-0.7689094127079071
1061,-0.7249133281806749
1062,-0.7584336770614858
1063,-0.7934588041632035
1064,-0.8058856251242171
1065,-0.7843932715547125
1066,-0.8067629919592599
1067,-0.7444532066423806
1068,-0.6785644004075924
1069,-0.7557577398306848
1070,-0.7738163231277102
1071,-0.7150237947682749
1072,-0.6966449619975377
1073,-0.7991843539555781
1074,-0.6110177022217864
1075,-0.6597577630678831
1076,-0.4398052190869044
1077,-0.5749245692497436
1078,-0.5285858550292319
1079,-0.6706464962477676
1080,-0.778160443775425
1081,-0.7559433631367507
1082,-0.6453055023279269
1083,-0.7705222201250521
1084,-0.8162055016624156
1085,-0.8152608678808246
1086,-0.6936008798519654
1087,-0.5198573922493996
1088,-0.61952925457302
1089,-0.7761182007659181
1090,-0.5650123838005097
1091,-0.7831539118514598
1092,-0.7687790105047556
1093,-0.7713357450325965
1094,-0.7762689039139312
1095,-0.7770606242755661
1096,-0.7209084445050762
1097,-0.7191113344120816
1098,-0.7645181890943388
1099,-0.7553523024088331
1100,-0.7637144795104233
1101,-0.7273227642067693
1102,-0.4893100115313537
1103,-0.42693160996299595
1104,-0.47378785931154876
1105,-0.7172220597604242
1106,-0.7424021244128567
1107,-0.7358022986172941
1108,-0.8535886999064479
1109,-0.7313458816940588
1110,-0.5106090155484804
1111,-0.3733299285115222
1112,-0.41592112529865677
1113,-0.6510615044311546
1114,-0.8729266399920061
1115,-0.8398234835977013
1116,-0.5267053572542411
1117,-0.7041072838327299
1118,-0.3812808278569453
1119,-0.588492687186174
1120,-0.7420434498810041
1121,-0.878036185178554
1122,-0.7838295971192207
1123,-0.3877003269963289
1124,-0.37890561298468567
1125,-0.5495897892787175
1126,-0.6067736909499735
1127,-0.8672249378934412
1128,-0.5983362254520259
1129,-0.46301472752921036
1130,-0.16049128153246708
1131,-0.6626629862922135
1132,-0.4843316220179919
1133,-0.6446973573955088
1134,-0.7021978575233251
1135,-0.7643450288183076
1136,-0.8215903852030919
1137,-0.8868199260051239
1138,-0.3722091639175296
1139,-0.7581010151594088
1140,-0.9141699060862339
1141,-0.8832280509327229
1142,-0.8144070116913927
1143,-0.8946672491224529
1144,-0.6780873784613327
1145,-0.4183818756907708
1146,-0.23032144179720704
1147,-0.6270777696105172
1148,-0.09113975213167073
1149,-0.004208751529307983
1150,-0.7134085872922453
1151,-1.030758898361347
1152,-0.8999076609137037
1153,-0.5693124503588796
1154,-0.9058693849932942
1155,-0.677546418129538
1156,-0.33982715680880055
1157,-0.4963943552532544
1158,-0.3224546529714464
1159,0.02960002517812027
1160,-0.888331449703475
1161,-0.8339440950131969
1162,-0.7702062775697339
1163,-0.9322801937319215
1164,-0.85876103981624
1165,-0.5441386089127996
1166,-0.7015331874074274
1167,-0.6541123496576953
1168,-0.7356898394805685
1169,-0.8908761761897293
1170,-0.6528900676431676
1171,-0.9790300246636365
1172,-0.7755361794088684
1173,-0.32304732519421375
1174,-0.12530500788887394
1175,-0.7691376104550983
1176,-1.071734395323137
1177,-0.9666678736193844
1178,-0.8746934982148635
1179,-0.8963078770741508
1180,-0.8391904522109414
1181,-1.0826051215027848
1182,-1.0903665314518298
1183,-1.109151658398579
1184,-0.9112194913464948
1185,-0.9088876704806754
1186,-0.969873973515299
1187,-1.0353799325474355
1188,-0.34024631256037324
1189,-0.6155700254718925
1190,0.013389775089539091
1191,-0.38260260456121636
1192,-0.1307459693517125
1193,-0.051476389335008255
1194,-0.45400979376739553
1195,-0.26258473089030365
1196,-0.1367888255239228
1197,0.07431029940456525
1198,0.14369408133095007
1199,0.12982660225241838
1200,-0.7734605825999641
1201,-0.9668256913685237
1202,-0.9393627713842256
1203,-0.8930854054987626
1204,-1.0260627822227892
1205,-0.39918682008105766
1206,-0.6949940239088633
1207,-0.7740385592447887
1208,-0.7695027306347899
1209,-0.7903420803656958
1210,-0.7698424705531497
1211,-0.590479678540622
1212,-0.7956569804834135
1213,-0.7438578357061844
1214,-0.6949122785489618
1215,-0.9637980959441881
1216,-0.9532597133870402
1217,-0.6562615979318103
1218,-0.48120262458337426
1219,-0.5980298679018455
1220,-0.49812344313730983
1221,-0.7840693104569467
1222,-0.7075444441910993
1223,-0.573945388471467
1224,-0.7322774289802951
1225,-0.27550157916872264
1226,-0.3405647954866486
1227,-0.5841248326821515
1228,-0.8497613350186431
1229,-0.7896908779327533
1230,-0.7495260644703593
1231,-0.8421499763117765
1232,-0.8035816567092459
1233,-0.8334851213707903
1234,-0.2220107393367991
1235,-0.26470806854819556
1236,-0.759525455322096
1237,-0.1992878601327703
1238,-0.25233971688769574
1239,-0.4696180814035986
1240,-0.7028743780523746
1241,-0.7808003372878752
1242,-0.6961672045494443
1243,-0.7140802939534431
1244,-0.8643368705694391
1245,-0.8832282012136766
1246,-0.7796130049223132
1247,-0.6264919550074646
1248,-0.5186857841897532
1249,-0.7109218477084774
1250,-0.7170799884970274
1251,-0.891351521080944
1252,-0.8195634520918287
1253,-0.5410940580958379
1254,-0.635912765717328
1255,-0.6649061821887885
1256,0.11707652810407299
1257,-0.6912430350618519
1258,-0.8135250790113202
1259,-0.6572237297747632
1260,-0.49564614906022586
1261,-0.7596308602118313
1262,-0.8267218444310814
1263,-0.7209173342616502
1264,-0.594400138602485
1265,-0.7165196008469756
1266,-0.7354868685395008
1267,-0.642225433835288
1268,-0.6727533806819883
1269,-0.4953379061786251
1270,-0.4343425482387737
1271,-0.5984616939473305
1272,-0.6967746099778441
1273,-0.6478443616064823
1274,-0.4403176833680364
1275,-0.6368736255975521
1276,-0.7888974266075999
1277,-0.6380374904832913
1278,-0.552368291667663
1279,-0.7398844522694086
1280,-0.7852380970698003
1281,-0.5622157633514768
1282,-0.5865964942738974
1283,-0.8080593604498625
1284,-0.7830328268992918
1285,-0.6347166473567949
1286,-0.7517325699158264
1287,-0.8127162318004143
1288,-0.6886517398768734
1289,-0.7186335047914584
1290,-0.5979254470674646
1291,-0.5988033037019779
1292,-0.6962682838524318
1293,-0.21479501958652158
1294,-0.5766058886950794
1295,-0.7850557612593059
1296,-0.6779548093156358
1297,-0.680304318389203
1298,-0.7561327639486218
1299,-0.714235223789183
1300,-0.7696175592315277
1301,-0.25002537201539526
1302,-0.5507814944936251
1303,-0.6380094509760753
1304,-0.5635495714586828
1305,-0.2890888282063662
1306,-0.6020735907005584
1307,-0.6378215516378847
1308,-0.7211045544557747
1309,-0.6995671459586797
1310,-0.7111065997248964
1311,-0.6932598315116928
1312,-0.7990989738981417
1313,-0.7570388635136613
1314,-0.7768674073192023
1315,-0.7550786593765508
1316,-0.7914199511636392
1317,-0.6465435691173922
1318,-0.7194077406964152
1319,-0.4952668838626341
1320,-0.4724623132820165
1321,-0.5877895151003316
1322,-0.7863632667551228
1323,-0.7388593372715516
1324,-0.6117041845618685
1325,-0.7055787227746642
1326,-0.7008978764378333
1327,-0.7702400600889494
1328,-0.6027241847563157
1329,-0.2668158377900994
1330,-0.2293076097305441
1331,-0.24049468128994717
1332,-0.555712612500425
1333,-0.30340663489051195
1334,-0.2716566103445948
1335,-0.17770347783102922
1336,-0.2017018789779599
1337,-0.46279646532322155
1338,-0.18721867675902465
1339,-0.4060123076711633
1340,-0.6696443390741337
1341,-0.19898889783694196
1342,-0.5134625102860625
1343,-0.3349432224409532
1344,-0.09565297460104931
1345,-0.337570026377271
1346,-0.25070198836343155
1347,-0.31906113036563716
1348,-0.462661046184822
1349,-0.09283560478370527
1350,-0.43755190819864787
1351,-0.1414185299976597
1352,-0.6448308278604794
1353,-0.7496949655614006
1354,-0.6247884290987858
1355,-0.4241989349799814
1356,-0.4005837055706346
1357,-0.6833783586540239
1358,-0.6059407506209814
1359,-0.7290317295802332
1360,-0.6759240276835567
1361,-0.265581980942113
1362,-0.09272905126981082
1363,-0.6189615674484973
1364,-0.6940135189391659
1365,-0.31229123177273854
1366,-0.7761857798650201
1367,-0.34591947679544294
1368,-0.3524706417815827
1369,-0.5584983014151341
1370,-0.6563292224592553
1371,-0.7124470287063924
1372,-0.7290533733399379
1373,-0.8534638967297612
1374,-0.6026734998651166
1375,-0.5754598665659933
1376,-0.1567731276428766
1377,-0.6488770633536248
1378,-0.37832971806864535
1379,0.14300470125224812
1380,-0.15027061116868065
1381,-0.82054441639082
1382,-0.6921282522522437
1383,-0.8106365639259893
1384,-0.8959014415312248
1385,-0.9647638134370948
1386,-0.2815890468255719
1387,0.12700839200855846
1388,-0.39644405815215844
1389,-0.5286194831997103
1390,-0.1668982227670867
1391,0.1844688841100104
1392,-0.5674921637424504
1393,-0.37840351325569566
1394,-0.46234216090709673
1395,0.06215689611866676
1396,-0.05312165005750724
1397,-0.20077575805157
1398,-0.7062750236757045
1399,-0.9454431827391476
1400,-0.7452918334498929
1401,-0.37438067697152455
1402,-0.6948727561259733
1403,-0.7092264378706064
1404,-0.6923775322055394
1405,-0.09532596243974262
1406,-0.6351738962729616
1407,-0.421483244622174
1408,0.17631117901158722
1409,-0.14199686421759172
1410,-0.3821612950217674
1411,-0.3119709314979379
1412,-0.5893901116796054
1413,-0.8482070297656472
1414,-0.7120829597393903
1415,-0.7267326967132934
1416,-1.066221283937041
1417,-0.15710891066310834
1418,0.09283582088917891
1419,-0.4671727167296256
1420,-0.2752165973565422
1421,-0.40947691628575134
1422,-0.29875237562409723
1423,-0.09240129300583966
1424,-0.9255775231859535
1425,-0.7800498494441648
1426,-0.6236465039053278
1427,0.1770560404079768
1428,0.10048985122726595
1429,-0.41277842415849464
1430,0.12830043666031332
1431,-0.6451263749913452
1432,-0.11263773586164105
1433,-0.17002221957178393
1434,-0.3930281261383801
1435,-0.19550879868374244
1436,-0.5531992087825133
1437,-0.17492482822644323
1438,0.02494079624152018
1439,-0.09094898837039996
1440,-0.10925457901537396
1441,-0.27793823478416796
1442,-0.3137449556922633
1443,-0.7268780167162284
1444,-0.6348781688440627
1445,-0.1935824931689139
1446,-0.34777374582698645
1447,-0.3062937504510879
1448,0.1933208528807187
1449,0.01036164128574868
1450,-0.1580268894966085
1451,-0.5710885016991752
1452,-0.7893204276849345
1453,-0.9635023090118308
1454,-0.9731931886968126
1455,-0.8516753572869138
1456,-0.4815088755526785
1457,-0.2809543521008542
1458,-0.4504576138980317
1459,-0.4813711805221761
1460,-0.4040857873080987
1461,-0.7046863025306328
1462,0.039653947879123005
1463,-0.22998465863340956
1464,-0.648673718358128
1465,-0.796498299807811
1466,-0.8625590758390282
1467,-0.5710303263530131
1468,-0.7709801702692348
1469,-0.8788988932201297
1470,-0.8139325559807759
1471,-0.35092508771214
1472,-0.49145926717088306
1473,-0.708981055942515
1474,-0.7680058371372923
1475,-0.3742028643817671
1476,-0.47476573007630396
1477,-0.6655182105739182
1478,-0.8723874641889197
1479,-0.8704076244367268
1480,-0.8260092072147001
1481,-0.4016498057580802
1482,-0.29804658868408473
1483,0.005442002731509431
1484,-0.6715955939448072
1485,-0.5183520813183125
1486,-0.7328526557112005
1487,-0.8170290863299419
1488,-0.748087400731606
1489,0.18151279112897847
1490,-0.536820874294039
1491,-0.33727554960679695
1492,-0.05398541273659835
1493,-0.43924246597843203
1494,-0.7034285814403078
1495,-0.6356807807363765
1496,-0.7244762419927563
1497,-0.8261613163212481
1498,-0.595578263400636
1499,-0.6729823404391522
1500,-0.5229689497437003
1501,-0.5543105713014682
1502,-0.4707474784232316
1503,-0.42424994584194725
1504,-0.6081813378556764
1505,-0.8070371468717855
1506,-0.7386582050770593
1507,-0.5818374494840312
1508,-0.06677745981399548
1509,-0.6205599064422918
1510,-0.6266180742705045
1511,-0.7920785418606527
1512,-0.6156716164006605
1513,-0.4708414572031832
1514,-0.6814886288525099
1515,-0.7721551724451726
1516,-0.7758351618606361
1517,-0.7104796314707806
1518,-0.7269239329418373
1519,-0.751807040451616
1520,-0.6253935475976822
1521,-0.5306488408961689
1522,-0.6599979042840192
1523,-0.6111918549865002
1524,-0.3920443510534787
1525,-0.47261508243938793
1526,-0.5135645491783247
1527,-0.49048654210606046
1528,-0.5481423412470732
1529,-0.37493235521158313
1530,-0.7029130016749057
1531,-0.6480040691655211
1532,-0.5943081942446377
1533,-0.5345524489822936
1534,-0.6583642338907926
1535,-0.6865132567367469
1536,-0.693842730868683
1537,-0.6783353323974239
1538,-0.6981657709288402
1539,-0.5496832787576592
1540,-0.5221584907018078
