ID,0
1541,-0.6514621252131217
1542,-0.7772867140458751
1543,-0.6595656154222987
1544,-0.33036874686970374
1545,-0.459814349315914
1546,-0.7771455001422514
1547,-0.6756792141367716
1548,-0.5750406063915852
1549,-0.5363739158503741
1550,-0.6878570609611261
1551,-0.7329355712144874
1552,-0.7669585857687274
1553,-0.7324506249907805
1554,-0.7480308281526772
1555,-0.7763674865349846
1556,-0.6535895260028107
1557,-0.6429093440317978
1558,-0.7090852352169044
1559,-0.6500151945697176
1560,-0.7484708178727502
1561,-0.5222998497357609
1562,-0.4977903311060221
1563,-0.1956782693012832
1564,-0.6780934294924443
1565,-0.06981578318435028
1566,-0.16342152277337674
1567,-0.4922798165042032
1568,-0.3332093835404877
1569,-0.680283902460909
1570,-0.7184438195648977
1571,-0.7747986340017076
1572,-0.6589437088263699
1573,-0.7306244026217885
1574,-0.6983073236474304
1575,-0.7934769759214685
1576,-0.7709780192087098
1577,-0.7500972910591488
1578,-0.7983724690113091
1579,-0.6749850097295133
1580,-0.7491845070453088
1581,-0.6674833340981872
1582,-0.24314434273301
1583,-0.3290300131246216
1584,-0.829811039049491
1585,-0.7966507799129338
1586,-0.38356340894241414
1587,-0.12013992403802969
1588,0.2908418065214409
1589,-0.48514641119835333
1590,-0.7840903342734079
1591,-0.6587083255893681
1592,-0.334801306113223
1593,-0.2524632513675458
1594,0.1377794522981805
1595,0.23896505054845724
1596,-0.2795784218909811
1597,-0.17084809613998578
1598,-0.6464401534592358
1599,-0.7000938126638565
1600,-0.5918153772394791
1601,-0.5116601400855947
1602,-0.48140296432898133
1603,-0.7253658216651813
1604,-0.4202032784779513
1605,0.020698133818990883
1606,0.1806491586492902
1607,-0.5414103173890812
1608,-0.5950007837134297
1609,-0.19476821884951112
1610,-0.07996596935290168
1611,0.07209945021271166
1612,-0.20322405635039348
1613,-0.5080444218087292
1614,0.008185374301211523
1615,-0.4916896769980561
1616,-0.7626168482932294
1617,-0.44315164424703735
1618,-0.37396207781717433
1619,-0.8478245898823826
1620,-0.9843394749255958
1621,-0.7275596390171356
1622,-0.6147815589059038
1623,-0.5255336405222351
1624,-0.30894383146545407
1625,-0.7357588159696593
1626,-0.43430003869122585
1627,-0.31334417509796786
1628,-0.8162402941895894
1629,-1.0317525921156363
1630,-0.7134237099576175
1631,-0.6282714839633688
1632,-0.8902352527300844
1633,-0.8867499945973161
1634,-0.82705916013989
1635,-0.34497742475702303
1636,-0.8340317691096766
1637,-0.23288208699738566
1638,-0.3308390204227447
1639,-0.9280334750961299
1640,-0.8905724038192278
1641,-0.8367969446357303
1642,-0.6291926569609737
1643,-0.4001268834285503
1644,-0.38254152603774855
1645,-0.7469745226482002
1646,-0.4739648209299906
1647,-0.6598567496507948
1648,-0.37711688482841116
1649,-0.0338411197898103
1650,-0.23871029159916984
1651,-0.13571652219476482
1652,-0.1492443001089242
1653,-0.33750103296084777
1654,-0.7311003117474704
1655,-0.792671799800919
1656,-0.8234020748230791
1657,-0.9002839411589769
1658,-0.9215310320847263
1659,-1.0217524608627595
1660,-1.0213626076281006
1661,-1.0129819466198464
1662,-0.6746884634476422
1663,-0.20856566657343206
1664,-0.48234782946445603
1665,-0.2543347192175427
1666,-0.6105907331132714
1667,-0.7057557765944878
1668,-0.1272893138984602
1669,0.1707306348352602
1670,0.011900877030951884
1671,-0.6104112722676502
1672,-0.6481171001023649
1673,-0.6282920051024066
1674,-0.5939649265770012
1675,-0.006089285785588816
1676,0.12380673220228278
1677,-0.5940936624850855
1678,-0.08481892472872993
1679,-0.05090378692825315
1680,-0.7979817256745247
1681,-0.9055722654694535
1682,-0.9638806080092833
1683,-0.677436511869857
1684,-0.4384134377433457
1685,-0.43502317986610534
1686,-0.17775621138536274
1687,-0.12325767080167187
1688,-0.13098693979045806
1689,-0.2801193593947226
1690,-0.10194323402384513
1691,-0.3909790026254142
1692,-0.5061653804175189
1693,-0.24320797845969133
1694,-0.38292245120625856
1695,-0.7590312391586793
1696,-0.7010606902661337
1697,-0.6451633855340358
1698,-0.7561280778028937
1699,-0.9162033815807212
1700,-0.8607813283641222
1701,-0.482403846183205
1702,-0.788245325817483
1703,-0.8231189335996365
1704,-0.19572300564861594
1705,0.4653365279585356
1706,0.28427979225841016
1707,-0.11260312772133904
1708,-0.5211146096963826
1709,-0.15634590285481875
1710,-0.6379693423126116
1711,-0.17459971728594653
1712,-0.6659352274153054
1713,-0.8703893317948947
1714,-0.8336425415828798
1715,-0.8095790013922055
1716,-0.29545511183221695
1717,-0.7315313456893089
1718,-0.7867988432180218
1719,-0.8289485064237178
1720,-0.6279068939717096
1721,-0.41464734330256614
1722,-0.5518629184033699
1723,-0.8809917265077509
1724,-0.5339178042800149
1725,-0.7387097875483236
1726,-0.6741486001123366
1727,-0.5208899270962591
1728,-0.47968582058012843
1729,-0.4689378793207644
1730,-0.8792847016038211
1731,-0.8792540966463827
1732,-0.6461908149338986
1733,-0.40704682805521736
1734,-0.42370793712369736
1735,-0.19962540371014123
1736,-0.7616089798163872
1737,-0.7621271116098942
1738,-0.7490727565056774
1739,-0.8392350476312416
1740,-0.41107763952428816
1741,0.23674033310486292
1742,-0.2355881342187918
1743,-0.48281463602913666
1744,-0.7011989401649734
1745,-0.3424182649788464
1746,-0.5159522448109886
1747,-0.6286631768796485
1748,-0.557758009373156
1749,-0.5140661846017149
1750,0.1494535696538049
1751,-0.5673227965648604
1752,-0.41696641409764196
1753,-0.3444537584465882
1754,0.2684004487299309
1755,0.08353303054322575
1756,0.03869976019914176
1757,-0.33387014929183567
1758,-0.796448543365012
1759,-0.7052421416111188
1760,-0.5427876982696377
1761,-0.5169819732783659
1762,-0.6286294831309427
1763,-0.7723181837144327
1764,-0.7175893269719876
1765,-0.7800352518962779
1766,-0.7903712975954724
1767,-0.7849575585216063
1768,-0.7843543697633741
1769,-0.7499606430262821
1770,-0.7490569093399755
1771,-0.8039227185871451
1772,-0.7378474524667193
1773,-0.5792430523864618
1774,-0.4722993288982482
1775,-0.6574190510845558
1776,-0.5034590451442588
1777,-0.6587150170339845
1778,-0.6923696105503011
1779,-0.7531566211500339
1780,-0.7386338703106669
1781,-0.6950190335575848
1782,-0.6760762090440772
1783,-0.7939084339306557
1784,-0.8135198327678519
1785,-0.459463090902081
1786,-0.1283268212522558
1787,-0.6562787833063575
1788,-0.7051985062224604
1789,-0.7992007231946407
1790,-0.6132045401496671
1791,-0.43297019854155006
1792,-0.24003430477646992
1793,-0.20940948835194612
1794,-0.47635934953249315
1795,-0.49880304793262803
1796,-0.6468513213247677
1797,-0.6971471453930096
1798,-0.660921816400729
1799,-0.4611410056588424
1800,-0.6459175156347561
1801,-0.6048569206472969
1802,-0.3654987193428274
1803,-0.5722137249746313
1804,-0.1851800041694297
1805,-0.7713194587335824
1806,-0.7663434856363325
1807,-0.7598931474182125
1808,-0.4439365318114647
1809,-0.2743812731015456
1810,-0.5922213249608941
1811,-0.7899481664216774
1812,-0.836998017326536
1813,-0.8174642566368916
1814,-0.7837620553831124
1815,-0.37775766906732305
1816,-0.5731406546086898
1817,-0.6623630028036135
1818,-0.7474295323695361
1819,-0.8292070578192471
1820,-0.521977714888833
1821,-0.2685683289827787
1822,-0.48622048398054024
1823,-0.5667259824653812
1824,-0.561714810305871
1825,-0.5262954268255055
1826,-0.48318055512805014
1827,-0.288537856675722
1828,-0.40504821817576486
1829,-0.7626202862653865
1830,-0.7392795787877768
1831,-0.4867231982487213
1832,-0.5293171467679529
1833,-0.6547780416259059
1834,-0.7190932658966573
1835,-0.724744786371584
1836,-0.664898059471697
1837,-0.7617993272508099
1838,-0.8711428021464499
1839,-0.8628198704033723
1840,-0.7099033241074074
1841,-0.6777956158147376
1842,-0.7959762795014989
1843,-0.8458124157672823
1844,-0.8833998643416325
1845,-0.3868311851636388
1846,-0.6895378906107621
1847,-0.3356073458542569
1848,-0.654386570125429
1849,-0.40776196601266973
1850,-0.3984263897986837
1851,0.019592753910379283
1852,-0.2776623113560277
1853,-0.7852499171802219
1854,-0.5889766927740555
1855,-0.7263583067192231
1856,-0.7109429391183487
1857,-0.8072060616534424
1858,-0.886390810586576
1859,-0.915222939299389
1860,-0.6778638304990516
1861,-0.2510218602592505
1862,0.2871875383042467
1863,-0.14321418976577577
1864,-0.7473869184487445
1865,-0.7998890338125314
1866,-0.7594313948026326
1867,-0.8192255364952842
1868,-0.32781498883338817
1869,-0.08068717850828289
1870,-0.26084802228689324
1871,-0.7217905146978955
1872,-0.7581480270713136
1873,-0.744531386324939
1874,-0.8605587421510114
1875,-0.9071972908201457
1876,-0.9662422952872145
1877,-1.046808583929939
1878,-1.0459350343008018
1879,-0.7872014630572428
1880,-0.8375252302527272
1881,-1.0372155325982741
1882,-0.9497583991544865
1883,-0.9973474537202962
1884,-1.0274143111961251
1885,-0.10977391367202521
1886,-0.3187914317766802
1887,-0.8358332572575532
1888,-0.8749298465385212
1889,-0.37548560322695307
1890,-0.801268908550727
1891,0.020279748533096442
1892,-0.03839939581138019
1893,-0.4887439951143127
1894,-0.2580648600709592
1895,-0.5249433266588718
1896,-0.1400267592673523
1897,-0.4419528304044422
1898,-0.42849052820942124
1899,0.22195033563961653
1900,-1.044140557546127
1901,-1.1117156674324211
1902,-1.029521813834839
1903,-0.8082543912178981
1904,-0.4439609521791223
1905,-0.849430736543205
1906,-0.9357789649378367
1907,-0.7810594973217531
1908,-0.44175692419731305
1909,-0.24619896264779512
1910,0.28299355975062984
1911,-0.04375710271076633
1912,-0.3890820296647593
1913,-0.16749299928225048
1914,-0.37537467475141506
1915,-0.5453247813197013
1916,-0.7128197801892979
1917,-0.09029736518330866
1918,-0.9566363243260625
1919,-0.8719570226880187
1920,-0.8739924670976584
1921,-0.8741281649509378
1922,-1.038908897561103
1923,-0.9537962102333835
1924,-0.8106192379372871
1925,-0.7777128293160588
1926,-0.6528763551192102
1927,-0.6587395794981741
1928,-0.9080219501287522
1929,-1.0591624512232396
1930,-0.9905748145317256
1931,-0.6890218232361227
1932,-0.8542721264281936
1933,0.18389867383790998
1934,-0.002997734472421701
1935,-0.48396779288793573
1936,-0.7649870328132069
1937,-0.2369345801816254
1938,-0.4557017715459577
1939,-0.6686185556051746
1940,-0.8008490128796535
1941,-0.6313857416794331
1942,-0.762924111782716
1943,-0.03730818139685012
1944,0.03459238657482594
1945,0.634238414269672
1946,0.27393224174734443
1947,0.3549655044021822
1948,0.5230931437941575
1949,-0.08328078747741764
1950,-0.8257664583542011
1951,-0.08488873451630999
1952,-0.46532489186252396
1953,-0.6747709368006135
1954,-0.8033653919289343
1955,-0.8080112525992191
1956,-0.8954681417619925
1957,-0.699434982066618
1958,-0.3015933907101529
1959,-0.38589493862018237
1960,-0.5146459164080892
1961,-0.4578722238672878
1962,0.17947563292736585
1963,-0.5514822356607519
1964,-0.5625165577221259
1965,-0.5820126802491672
1966,-0.44608746631446244
1967,0.1106717797960719
1968,-0.5662724812758376
1969,-0.5282737472084506
1970,-0.6989414408682991
1971,-0.674003533967987
1972,-0.44806265894661607
1973,-0.77431896414541
1974,-0.7550130834257746
1975,-0.7799866863564142
1976,-0.14816705183625697
1977,0.1991115822787363
1978,-0.1876854992342932
1979,-0.26692457996769464
1980,0.090396286331545
1981,0.6529207296956929
1982,-0.13383858727530856
1983,-0.010865955485417321
1984,-0.38034520666235677
1985,-0.838772095244795
1986,-0.8192468364885194
1987,-0.6662906710253309
1988,-0.5221894592024939
1989,-0.49942598705414937
1990,-0.49737749562045186
1991,-0.6425764147409546
1992,-0.6020357375175813
1993,-0.3439352687466868
1994,-0.4727933167648204
1995,-0.601087365461178
1996,-0.6485605085589339
1997,-0.6058124070030746
1998,-0.7515916749058195
1999,-0.6910791677537418
2000,-0.6026042615628405
2001,-0.8014472888609053
2002,-0.6345474636948238
2003,-0.315834710581657
2004,-0.7243038481334315
2005,-0.7309741901692987
2006,-0.6287228502355668
2007,-0.6782139173898228
2008,-0.7014277715588486
2009,-0.5558620549237389
2010,-0.40838264891847603
2011,-0.3583527866321211
2012,-0.46744080233545426
2013,-0.38899592053174425
2014,-0.5002841052696223
2015,-0.5665068052239701
2016,-0.7379378346364094
2017,-0.7221514906383992
2018,-0.6823725231604462
2019,-0.5864804649826013
2020,-0.6418497238195189
2021,-0.6067259746910618
2022,-0.47025784202307447
2023,-0.3005133033794059
2024,-0.49782765705211995
2025,-0.6596886778770509
2026,-0.632692215772279
2027,-0.6174868248683391
2028,-0.6722039810976039
2029,-0.7180762777254217
2030,-0.6862684069705608
2031,-0.4711212404071894
2032,-0.6261612316374617
2033,-0.6194095159532444
2034,-0.698627775445443
2035,-0.43066916759305984
2036,-0.6328567057665583
2037,-0.6619717989531371
2038,-0.7088698902038643
2039,-0.6498232505094907
2040,-0.6705855788259616
2041,-0.6433810257998187
2042,-0.5926033517523569
2043,-0.5791062609051478
2044,-0.4264275149605046
2045,-0.5292673959658437
2046,-0.5355716312022003
2047,-0.6961243220846303
2048,-0.715873406720509
2049,-0.5541868917407922
2050,-0.5639826381669213
2051,-0.5523411747750753
2052,-0.3636555451516024
2053,-0.6134176767903289
2054,-0.7032193155994516
2055,-0.6514233918028286
2056,-0.2581461252050424
2057,-0.6180202621660902
2058,-0.6008345370262745
2059,-0.6971065807515606
2060,-0.7027944355508374
2061,-0.7324111496966839
2062,-0.7503692105380944
2063,-0.7533229572095759
2064,-0.6488037431951968
2065,-0.4231246348586087
2066,-0.3268270995121312
2067,-0.32859760873166655
2068,-0.3931760004980531
2069,-0.4721281337983847
2070,-0.5629103040111488
2071,-0.6349893139596612
2072,-0.7445701274436428
2073,-0.740968553641389
2074,-0.6457753846490054
2075,-0.5725530304896959
2076,-0.7290686948413974
2077,-0.7972490339616766
2078,-0.7756346675284816
2079,-0.6001189806233101
2080,-0.6407039013525258
2081,-0.5248533745658751
2082,-0.6647821168128096
2083,-0.6611518776240026
2084,-0.7067910657346926
2085,-0.7788747987998154
2086,-0.6006396024154107
2087,-0.6487469576967986
2088,-0.5939674725827346
2089,-0.34167480860388727
2090,-0.11916861006957767
2091,-0.733804241408193
2092,-0.6880875824607504
2093,-0.7377295439463597
2094,-0.8097735732720039
2095,-0.5893812296565678
2096,-0.7211211468561692
2097,-0.7716155129997365
2098,-0.7646166857277739
2099,-0.9029671348028836
2100,-0.9070952340547863
2101,-0.20732904834172816
2102,-0.2260602326878677
2103,-0.6360783146728317
2104,-0.8816867400050217
2105,-0.53096254823473
2106,-0.9157418130978758
2107,-0.8963243710262334
2108,-0.3062289347954575
2109,-0.9119146384380175
2110,-0.8969262939146125
2111,-0.7932947099893453
2112,-0.8756686012583209
2113,-0.9854233573740365
2114,-0.7622236513590704
2115,-0.5338831769465502
2116,-0.6418888006900649
2117,-0.7978276820643176
2118,-0.4449147178561726
2119,-0.49178556975888604
2120,-0.3754218434781013
2121,-0.07145111220465594
2122,-0.6685974172714901
2123,-0.5753611744097415
2124,-0.42344894357550295
2125,-0.5987811309399236
2126,-0.3989207923488807
2127,0.0333956669637927
2128,-0.4473906685601541
2129,-0.09833403008587699
2130,-0.43766788213388236
2131,-0.053180345066403456
2132,0.11502323421294286
2133,-0.4929023694798422
2134,-0.8075881629320698
2135,-0.8216109559106657
2136,-0.6981721857878724
2137,-0.24741798075619126
2138,-0.027875997822024323
2139,0.08891582694426825
2140,-0.6159475502704137
2141,-0.19441365441532338
2142,0.03915247171432007
2143,-0.07918730545436559
2144,-0.2543589830562627
2145,-0.7545201347362067
2146,-0.7988130875329513
2147,-1.161795833253389
